"year","month","day","tag","answercount","commentcount","questioncount","upvotes","downvotes","offensivevotes"
2016,1,26,laravel,2,12,2,3,1,0
2016,1,26,laravel-5,1,7,1,1,1,0
2016,1,26,laravel-eloquent,1,7,1,1,1,0
2016,1,26,linq,0,3,1,0,0,0
2016,1,26,mysql,10,37,7,15,0,0
2016,1,26,mysqli,1,8,1,2,0,0
2016,1,26,netbeans,1,0,1,0,0,0
2016,1,26,php,32,142,21,52,5,0
2016,1,26,python,0,0,0,0,0,0
2016,1,26,python-3.x,1,3,1,0,0,0
2016,1,26,ruby,2,5,1,0,0,0
2016,1,26,ruby-on-rails,2,5,1,0,0,0
2016,1,26,smtp,0,0,1,1,0,0
2016,1,26,soap,1,2,1,0,0,0
2016,1,26,sql-server,1,0,1,0,0,0
2016,1,26,sqlite,1,0,1,0,0,0
2016,1,26,ubuntu,1,0,1,0,0,0
2016,1,26,vba,1,2,1,2,0,0
2016,1,26,visual-studio-2015,3,17,2,2,0,0
2016,1,26,windows,0,1,0,1,0,0
2016,1,26,winforms,0,4,0,1,0,0
2016,1,26,wpf,1,1,1,0,0,0
2016,1,27,.net,1,10,1,4,0,0
2016,1,27,ajax,6,28,5,6,5,0
2016,1,27,android,5,36,5,2,0,0
2016,1,27,android-layout,1,3,1,0,0,0
2016,1,27,angularjs,3,17,4,3,2,0
2016,1,27,apache-cordova,0,0,0,0,0,0
2016,1,27,asp.net-mvc,4,20,2,4,0,0
2016,1,27,bootstrap-3,0,0,0,1,0,0
2016,1,27,c,2,1,1,2,1,0
2016,1,27,c#,3,27,4,12,0,0
2016,1,27,css,5,31,4,8,4,0
2016,1,27,css3,2,15,2,6,2,0
2016,1,27,delphi,2,15,1,3,1,0
2016,1,27,entity-framework,1,1,1,0,0,0
2016,1,27,entity-framework-6,0,0,0,2,0,0
2016,1,27,excel,1,1,1,4,0,0
2016,1,27,hibernate,1,0,1,3,0,0
2016,1,27,html,12,52,7,21,2,0
2016,1,27,html5,5,22,4,6,0,0
2016,1,27,ionic,3,10,4,2,1,0
2016,1,27,ios,0,0,0,0,0,0
2016,1,27,java,4,30,4,14,1,0
2016,1,27,javascript,22,85,14,31,0,0
2016,1,27,jpa,1,0,1,3,0,0
2016,1,27,jquery,7,31,4,8,4,0
2016,1,27,laravel,2,4,1,4,0,0
2016,1,27,laravel-5,2,4,1,3,0,0
2016,1,27,linux,2,1,1,2,1,0
2016,1,27,mysql,6,19,4,10,0,0
2016,1,27,mysqli,0,7,1,6,0,0
2016,1,27,oracle,1,8,1,4,0,0
2016,1,27,php,18,85,17,32,10,0
2016,1,27,postgresql,4,10,1,0,0,0
2016,1,27,python,0,0,0,2,0,0
2016,1,27,python-3.x,1,1,1,4,0,0
2016,1,27,razor,0,0,0,1,0,0
2016,1,27,ruby,1,2,1,0,0,0
2016,1,27,ruby-on-rails,1,2,1,0,0,0
2016,1,27,soap,0,4,0,0,0,0
2016,1,27,sql-server,1,6,1,2,0,0
2016,1,27,ubuntu,0,0,0,0,0,0
2016,1,27,visual-basic-6,0,0,0,0,0,0
2016,1,27,visual-studio-2013,1,1,1,0,0,0
2016,1,27,winforms,0,3,1,0,0,0
2016,1,27,wordpress,3,21,2,2,0,0
2016,1,27,wpf,0,5,0,2,0,0
2016,1,27,xml,1,10,1,1,0,0
2016,1,28,ajax,3,13,2,4,1,0
2016,1,28,android,5,22,5,4,0,0
2016,1,28,android-studio,1,6,1,0,0,0
2016,1,28,angularjs,5,6,3,3,1,0
2016,1,28,apache,0,0,0,0,0,0
2016,1,28,apache-cordova,1,0,1,0,0,0
2016,1,28,asp.net-mvc,2,4,2,4,0,0
2016,1,28,c,3,6,3,3,3,0
2016,1,28,c#,6,16,5,7,4,0
2016,1,28,c++,1,2,1,2,0,0
2016,1,28,css,8,21,5,5,2,0
2016,1,28,css3,0,0,0,0,0,0
2016,1,28,delphi,1,3,1,0,0,0
2016,1,28,excel,0,0,1,0,0,0
2016,1,28,facebook,2,5,2,1,0,0
2016,1,28,hibernate,0,1,0,0,0,0
2016,1,28,html,8,16,5,10,1,0
2016,1,28,html5,1,6,1,0,0,0
2016,1,28,ionic,0,0,0,0,1,0
2016,1,28,ios,1,10,1,2,0,0
2016,1,28,java,10,21,8,6,1,0
2016,1,28,java-ee,1,0,1,0,1,0
2016,1,28,javascript,16,39,11,14,0,0
2016,1,28,jdbc,3,9,1,1,0,0
2016,1,28,jpa,0,1,0,0,0,0
2016,1,28,jquery,12,49,8,10,0,0
2016,1,28,jquery-ui,2,5,1,0,0,0
2016,1,28,jsf,2,5,2,0,1,0
2016,1,28,jsf-2.2,1,5,1,0,0,0
2016,1,28,laravel,0,4,1,0,0,0
2016,1,28,laravel-5,0,4,1,0,0,0
2016,1,28,laravel-eloquent,0,0,0,0,0,0
2016,1,28,linux,1,0,1,0,0,0
2016,1,28,magento,0,0,1,1,0,0
2016,1,28,mysql,6,28,6,6,1,0
2016,1,28,netbeans,1,1,1,3,0,0
2016,1,28,oracle,2,1,1,0,0,0
2016,1,28,php,12,57,13,14,3,0
2016,1,28,postgresql,2,2,1,2,0,0
2016,1,28,ruby-on-rails,1,0,1,0,0,0
2016,1,28,spring,2,1,1,0,0,0
2016,1,28,sql-server,3,8,3,2,2,0
2016,1,28,sql-server-2012,1,5,1,0,0,0
2016,1,28,swing,1,1,1,3,0,0
2016,1,28,twitter-bootstrap,1,0,1,3,0,0
2016,1,28,vb.net,1,5,1,0,0,0
2016,1,28,visual-studio-2013,1,5,2,0,0,0
2016,1,28,windows,0,0,0,0,0,0
2016,1,28,wordpress,2,0,1,1,0,0
2016,1,28,wpf,0,1,0,1,0,0
2016,1,29,.net,5,3,2,7,0,0
2016,1,29,ajax,0,9,1,1,0,0
2016,1,29,android,4,18,5,0,0,0
2016,1,29,android-layout,1,6,1,0,0,0
2016,1,29,angularjs,1,2,1,2,1,0
2016,1,29,apache-cordova,1,1,1,0,0,0
2016,1,29,asp.net,2,5,2,1,0,0
2016,1,29,c,0,0,0,4,0,0
2016,1,29,c#,8,34,7,25,0,0
2016,1,29,c++,0,9,1,1,0,0
2016,1,29,character-encoding,0,3,1,0,0,0
2016,1,29,codeigniter,0,0,0,0,0,0
2016,1,29,css,6,11,2,3,3,0
2016,1,29,css3,2,9,1,0,3,0
2016,1,29,delphi,3,3,1,2,0,0
2016,1,29,entity-framework,0,0,0,0,0,0
2016,1,29,git,1,0,1,3,0,0
2016,1,29,hibernate,1,3,1,2,0,0
2016,1,29,html,8,16,3,12,0,0
2016,1,29,ios,0,3,1,0,0,0
2016,1,29,java,13,93,15,18,1,0
2016,1,29,java-ee,0,0,0,0,0,0
2016,1,29,javascript,18,60,7,23,3,0
2016,1,29,jdbc,2,8,1,0,0,0
2016,1,29,jquery,8,31,6,12,3,0
2016,1,29,jsf,0,0,0,0,0,0
2016,1,29,laravel,2,17,2,3,0,0
2016,1,29,laravel-5,1,9,1,1,0,0
2016,1,29,linux,1,1,1,0,0,0
2016,1,29,magento,1,6,1,0,0,0
2016,1,29,mysql,6,38,7,13,3,0
2016,1,29,oracle,0,0,0,2,0,0
2016,1,29,pdf,1,4,1,1,0,0
2016,1,29,php,28,115,18,57,5,0
2016,1,29,postgresql,3,8,2,3,0,0
2016,1,29,ruby-on-rails,0,0,0,0,0,0
2016,1,29,spring,0,0,0,2,0,0
2016,1,29,sqlite,1,7,1,0,0,0
2016,1,29,twitter-bootstrap,0,0,0,0,0,0
2016,1,29,visual-studio-2015,0,0,0,0,0,0
2016,1,29,windows,2,3,2,6,0,0
2016,1,29,wordpress,0,0,0,1,0,0
2016,1,30,.net,2,4,2,1,0,0
2016,1,30,android,3,4,2,0,0,0
2016,1,30,angularjs,1,4,1,0,0,0
2016,1,30,c,3,8,2,0,0,0
2016,1,30,c#,3,10,3,2,1,0
2016,1,30,c++,2,2,1,2,0,0
2016,1,30,css,2,4,2,0,0,0
2016,1,30,delphi,0,0,0,0,0,0
2016,1,30,hibernate,0,0,0,0,0,0
2016,1,30,html,2,4,2,1,0,0
2016,1,30,java,1,8,1,0,0,0
2016,1,30,java-ee,0,1,0,1,0,0
2016,1,30,javascript,2,4,2,1,0,0
2016,1,30,jquery,3,10,3,1,0,0
2016,1,30,jsf-2.2,0,0,0,0,0,0
2016,1,30,laravel,0,0,0,0,0,0
2016,1,30,laravel-eloquent,0,0,0,0,0,0
2016,1,30,maven,0,1,0,0,0,0
2016,1,30,mysql,0,0,0,0,0,0
2016,1,30,php,6,20,6,6,2,0
2016,1,30,postgresql,1,0,1,0,0,0
2016,1,30,primefaces,0,0,0,0,0,0
2016,1,30,python,2,4,1,0,0,0
2016,1,30,spring,1,7,1,0,0,0
2016,1,30,sqlite,5,8,3,0,0,0
2016,1,30,windows,0,1,0,0,0,0
2016,1,31,.net,0,4,0,1,0,0
2016,1,31,ajax,1,1,1,0,0,0
2016,1,31,android,6,16,4,3,0,0
2016,1,31,android-studio,1,5,1,0,0,0
2016,1,31,angularjs,1,4,1,0,0,0
2016,1,31,asp.net-mvc,1,1,1,0,0,0
2016,1,31,asp.net-mvc-5,0,0,0,0,0,0
2016,1,31,c,3,8,2,2,4,0
2016,1,31,c#,2,16,3,1,0,0
2016,1,31,c++,0,0,0,0,0,0
2016,1,31,css,1,2,1,2,0,0
2016,1,31,html,2,3,2,2,0,0
2016,1,31,html5,2,0,1,0,0,0
2016,1,31,internet-explorer,1,1,1,1,1,0
2016,1,31,java,2,6,2,0,0,0
2016,1,31,javascript,3,6,3,0,0,0
2016,1,31,jquery,4,2,3,1,0,0
2016,1,31,mongodb,1,0,1,0,0,0
2016,1,31,php,6,4,3,4,0,0
2016,1,31,python,1,5,1,0,0,0
2016,1,31,razor,0,0,0,0,0,0
2016,1,31,ubuntu,1,0,1,0,0,0
2016,1,31,wpf,0,3,1,0,0,0
2016,1,31,xml,1,3,1,2,0,0
2016,2,1,.net,5,8,3,8,1,0
2016,2,1,ajax,0,6,1,0,0,0
2016,2,1,android,6,34,6,4,0,0
2016,2,1,android-activity,2,18,2,1,0,0
2016,2,1,android-layout,1,6,1,0,0,0
2016,2,1,angularjs,2,13,4,0,0,0
2016,2,1,apache,1,12,2,2,1,0
2016,2,1,asp.net,1,0,1,0,0,0
2016,2,1,asp.net-mvc,3,4,1,0,0,0
2016,2,1,bootstrap-3,1,7,1,0,0,0
2016,2,1,c,4,4,2,1,0,0
2016,2,1,c#,9,18,7,9,3,0
2016,2,1,c++,1,0,1,6,1,0
2016,2,1,character-encoding,1,13,1,0,0,0
2016,2,1,codeigniter,0,0,1,0,0,0
2016,2,1,css,10,51,8,9,3,0
2016,2,1,css3,3,19,3,2,4,0
2016,2,1,delphi,2,9,1,1,0,0
2016,2,1,excel,2,19,2,1,0,0
2016,2,1,facebook,0,0,0,1,0,0
2016,2,1,git,1,1,1,0,0,0
2016,2,1,google-maps,1,4,1,0,0,0
2016,2,1,html,6,48,7,6,4,0
2016,2,1,html-select,0,5,1,0,0,0
2016,2,1,html5,9,33,7,16,0,0
2016,2,1,ios,1,1,2,4,0,0
2016,2,1,java,12,51,10,11,1,0
2016,2,1,javascript,22,96,18,21,4,0
2016,2,1,jquery,14,45,10,10,1,0
2016,2,1,jquery-ui,0,0,0,0,0,0
2016,2,1,jsf,0,0,0,1,0,0
2016,2,1,jsf-2.2,0,0,0,1,0,0
2016,2,1,laravel,0,3,1,0,0,0
2016,2,1,mongodb,0,3,1,0,0,0
2016,2,1,mysql,2,9,1,1,0,0
2016,2,1,php,19,118,19,24,6,0
2016,2,1,phpmailer,1,10,2,1,0,0
2016,2,1,postgresql,0,0,0,0,0,0
2016,2,1,razor,3,4,1,0,0,0
2016,2,1,restful,1,13,1,0,0,0
2016,2,1,smtp,1,9,1,0,0,0
2016,2,1,soap,1,7,1,1,0,0
2016,2,1,sql-server,1,9,2,1,0,0
2016,2,1,sql-server-2012,0,6,1,1,0,0
2016,2,1,twitter-bootstrap,1,6,1,1,0,0
2016,2,1,txt,1,0,1,0,0,0
2016,2,1,ubuntu,0,0,0,0,0,0
2016,2,1,vba,2,20,3,1,0,0
2016,2,1,visual-basic-6,0,1,1,0,0,0
2016,2,1,wordpress,0,2,1,0,0,0
2016,2,2,.net,2,5,1,12,0,0
2016,2,2,ajax,1,1,1,1,0,0
2016,2,2,android,3,21,8,8,1,0
2016,2,2,android-activity,0,0,0,0,0,0
2016,2,2,android-layout,0,0,0,0,0,0
2016,2,2,android-studio,0,2,1,1,0,0
2016,2,2,angularjs,7,16,8,3,0,0
2016,2,2,asp.net,0,2,0,0,0,0
2016,2,2,asp.net-mvc,1,11,1,0,0,0
2016,2,2,bootstrap-3,0,2,1,0,0,0
2016,2,2,c,0,7,1,4,1,0
2016,2,2,c#,4,34,4,8,0,0
2016,2,2,codeigniter,0,0,0,0,0,0
2016,2,2,css,4,6,2,3,0,0
2016,2,2,delphi,2,20,2,1,1,0
2016,2,2,eclipse,1,1,1,2,0,0
2016,2,2,edittext,0,4,1,1,0,0
2016,2,2,entity-framework,1,11,1,3,0,0
2016,2,2,excel,1,6,1,3,0,0
2016,2,2,git,1,3,1,3,0,0
2016,2,2,google-maps,1,0,1,0,0,0
2016,2,2,hibernate,1,7,1,1,0,0
2016,2,2,html,8,18,5,10,2,0
2016,2,2,html-select,1,1,1,1,0,0
2016,2,2,html5,0,5,1,0,0,0
2016,2,2,iis,1,11,1,0,0,0
2016,2,2,ionic,1,0,1,1,0,0
2016,2,2,ios,1,0,1,0,0,0
2016,2,2,java,18,41,14,18,0,0
2016,2,2,javascript,10,38,10,7,0,0
2016,2,2,jpa,1,7,1,1,0,0
2016,2,2,jquery,5,15,4,2,0,0
2016,2,2,laravel,4,26,2,4,0,0
2016,2,2,laravel-5,1,4,1,1,0,0
2016,2,2,mongodb,1,3,1,0,0,0
2016,2,2,mysql,4,13,3,2,1,0
2016,2,2,oracle,0,0,0,1,0,0
2016,2,2,php,12,62,12,18,4,0
2016,2,2,python,4,6,2,6,0,0
2016,2,2,python-3.x,0,0,0,0,0,0
2016,2,2,qt,0,3,1,0,0,0
2016,2,2,spring-mvc,0,2,1,0,0,0
2016,2,2,sql-server,6,32,3,3,2,0
2016,2,2,sqlite,0,0,0,0,0,0
2016,2,2,swing,3,7,2,1,0,0
2016,2,2,ubuntu,1,0,1,0,0,0
2016,2,2,vb.net,1,0,1,1,0,0
2016,2,2,vba,1,6,1,3,0,0
2016,2,2,xml,0,13,2,1,1,0
2016,2,3,ajax,0,0,0,0,0,0
2016,2,3,android,3,27,4,1,2,0
2016,2,3,android-studio,1,2,1,0,0,0
2016,2,3,angularjs,0,2,0,1,0,0
2016,2,3,asp.net,0,3,1,0,0,0
2016,2,3,asp.net-mvc,12,39,7,5,3,0
2016,2,3,bootstrap-3,3,19,1,2,0,0
2016,2,3,c,1,1,1,0,1,0
2016,2,3,c#,16,50,14,20,4,0
2016,2,3,character-encoding,0,4,0,2,0,0
2016,2,3,codeigniter,3,7,2,2,0,0
2016,2,3,css,6,27,3,6,0,0
2016,2,3,css3,2,4,1,1,0,0
2016,2,3,entity-framework,1,0,1,1,0,0
2016,2,3,excel,1,4,1,0,0,0
2016,2,3,get,2,3,1,4,0,0
2016,2,3,git,0,0,0,0,0,0
2016,2,3,google-maps,0,3,0,0,0,0
2016,2,3,html,6,30,5,12,4,0
2016,2,3,html-select,0,6,1,1,0,0
2016,2,3,html5,3,10,3,9,1,0
2016,2,3,ionic,0,2,1,0,0,0
2016,2,3,java,6,32,5,15,0,0
2016,2,3,java-ee,0,0,0,0,0,0
2016,2,3,javascript,11,72,12,33,5,0
2016,2,3,jquery,8,25,7,15,5,0
2016,2,3,jquery-ui,0,3,1,1,0,0
2016,2,3,laravel,3,20,2,6,0,0
2016,2,3,linq,1,0,1,1,0,0
2016,2,3,linux,1,3,1,1,0,0
2016,2,3,magento,2,1,1,0,1,0
2016,2,3,mysql,6,24,5,8,0,0
2016,2,3,oracle,1,3,1,0,0,0
2016,2,3,php,22,68,15,25,3,0
2016,2,3,postgresql,1,0,1,1,0,0
2016,2,3,primefaces,1,1,1,0,0,0
2016,2,3,python,3,17,3,2,0,0
2016,2,3,python-2.7,1,15,1,0,0,0
2016,2,3,python-3.x,2,0,2,1,0,0
2016,2,3,qt,1,15,1,0,0,0
2016,2,3,razor,1,9,1,0,2,0
2016,2,3,restful,0,4,0,2,0,0
2016,2,3,ruby,1,3,1,0,0,0
2016,2,3,ruby-on-rails,0,1,0,0,0,0
2016,2,3,soap,0,0,1,1,0,0
2016,2,3,spring,0,0,0,0,0,0
2016,2,3,sql-server,6,29,3,3,0,0
2016,2,3,swing,0,1,0,1,0,0
2016,2,3,ubuntu,1,3,1,1,0,0
2016,2,3,vb.net,3,25,2,4,0,0
2016,2,3,view,0,3,1,0,0,0
2016,2,3,wordpress,1,3,1,2,0,0
2016,2,3,wpf,2,8,2,4,0,0
2016,2,3,xampp,1,3,1,1,0,0
2016,2,3,xml,1,3,1,0,0,0
2016,2,4,ajax,2,1,2,1,0,0
2016,2,4,android,10,14,8,4,0,0
2016,2,4,android-adapter,2,0,1,0,0,0
2016,2,4,angularjs,3,10,2,6,0,0
2016,2,4,asp.net,0,5,1,0,0,0
2016,2,4,asp.net-mvc,3,5,2,1,0,0
2016,2,4,c,7,11,4,2,0,0
2016,2,4,c#,6,21,6,1,0,0
2016,2,4,css,8,25,4,1,1,0
2016,2,4,css3,2,9,1,0,0,0
2016,2,4,data,4,7,1,6,0,0
2016,2,4,delphi,1,10,2,1,0,0
2016,2,4,eclipse,1,0,1,0,0,0
2016,2,4,entity-framework,0,0,0,0,0,0
2016,2,4,entity-framework-6,0,3,1,0,0,0
2016,2,4,excel,1,0,1,0,0,0
2016,2,4,get,1,2,1,2,0,0
2016,2,4,git,2,4,2,1,0,0
2016,2,4,google,0,0,0,0,0,0
2016,2,4,html,12,42,8,9,1,0
2016,2,4,html-select,0,0,0,1,0,0
2016,2,4,html5,3,12,2,6,1,0
2016,2,4,ionic,1,4,1,0,0,0
2016,2,4,java,10,30,8,16,0,0
2016,2,4,javascript,13,38,10,9,2,0
2016,2,4,jpa,1,3,1,0,0,0
2016,2,4,jquery,5,12,6,7,0,0
2016,2,4,jquery-datatables,1,6,1,0,0,0
2016,2,4,jsf,0,0,1,1,0,0
2016,2,4,jsp,1,0,1,1,0,0
2016,2,4,laravel,8,29,4,5,0,0
2016,2,4,laravel-5,1,5,1,1,0,0
2016,2,4,linq,0,0,0,0,0,0
2016,2,4,linux,0,0,0,0,0,0
2016,2,4,magento,0,4,1,0,0,0
2016,2,4,maven,0,0,1,1,0,0
2016,2,4,mysql,8,25,8,1,0,0
2016,2,4,node.js,0,0,0,0,0,0
2016,2,4,oracle,1,0,1,0,0,0
2016,2,4,php,38,116,28,21,5,0
2016,2,4,postgresql,0,5,0,1,0,0
2016,2,4,python,0,6,0,1,0,0
2016,2,4,python-3.x,0,6,0,1,0,0
2016,2,4,restful,4,20,1,0,0,0
2016,2,4,ruby,1,0,1,0,0,0
2016,2,4,smtp,2,0,1,0,0,0
2016,2,4,soap,2,0,1,0,0,0
2016,2,4,spring-mvc,1,0,1,1,0,0
2016,2,4,sql-server,2,2,1,1,0,0
2016,2,4,twitter-bootstrap,0,0,0,2,0,0
2016,2,4,ubuntu,0,0,0,0,0,0
2016,2,4,vba,1,0,1,0,0,0
2016,2,5,.net,4,11,2,1,1,0
2016,2,5,ajax,2,4,2,4,0,0
2016,2,5,android,1,3,1,5,0,0
2016,2,5,android-adapter,0,1,0,0,0,0
2016,2,5,android-studio,1,2,1,2,0,0
2016,2,5,angularjs,1,27,3,1,0,0
2016,2,5,apache,1,12,2,0,0,0
2016,2,5,apache-cordova,1,3,1,2,0,0
2016,2,5,asp.net,3,6,2,0,0,0
2016,2,5,asp.net-mvc,3,4,2,1,0,0
2016,2,5,c,0,0,0,0,0,0
2016,2,5,c#,12,37,8,8,3,0
2016,2,5,css,3,17,3,0,0,0
2016,2,5,css3,0,4,0,0,0,0
2016,2,5,data,0,8,1,2,1,0
2016,2,5,delphi,4,4,3,4,0,0
2016,2,5,excel,0,1,0,1,0,0
2016,2,5,facebook,2,2,1,0,0,0
2016,2,5,google-chrome,1,1,1,0,0,0
2016,2,5,html,16,26,11,15,1,0
2016,2,5,html5,1,2,1,0,0,0
2016,2,5,ios,0,2,1,0,0,0
2016,2,5,java,5,10,4,7,0,0
2016,2,5,javascript,12,23,9,18,1,0
2016,2,5,jquery,4,11,4,7,0,0
2016,2,5,jquery-ui,1,2,1,2,0,0
2016,2,5,laravel,3,4,1,3,0,0
2016,2,5,mongodb,0,3,1,1,0,0
2016,2,5,mysql,3,26,5,3,2,0
2016,2,5,netbeans,1,2,1,0,0,0
2016,2,5,node.js,0,2,1,1,0,0
2016,2,5,oracle,0,1,0,1,0,0
2016,2,5,php,13,46,10,6,2,0
2016,2,5,postgresql,0,6,1,0,0,0
2016,2,5,restful,0,0,0,0,0,0
2016,2,5,ruby,0,1,0,1,0,0
2016,2,5,soap,0,2,0,0,0,0
2016,2,5,sql-server,3,4,3,0,0,0
2016,2,5,swing,1,2,1,0,0,0
2016,2,5,twitter-bootstrap,2,8,1,0,0,0
2016,2,5,vb.net,1,2,1,0,0,0
2016,2,5,vba,0,1,0,1,0,0
2016,2,5,visual-basic-6,1,2,1,0,0,0
2016,2,5,winforms,3,9,1,1,1,0
2016,2,5,wordpress,0,15,1,0,0,0
2016,2,5,xampp,1,6,1,0,2,0
2016,2,6,.net,1,0,1,2,0,0
2016,2,6,ado.net,0,0,0,2,0,0
2016,2,6,ajax,3,18,2,2,0,0
2016,2,6,android,4,9,3,2,1,0
2016,2,6,angularjs,4,3,3,3,0,0
2016,2,6,angularjs-directives,1,0,1,1,0,0
2016,2,6,asp.net-mvc,1,1,1,0,0,0
2016,2,6,c#,1,1,1,2,0,0
2016,2,6,c++,2,0,2,2,0,0
2016,2,6,css,1,0,1,1,0,0
2016,2,6,css3,2,9,1,2,0,0
2016,2,6,delphi,0,2,0,2,0,0
2016,2,6,facebook,0,7,0,1,1,0
2016,2,6,google,1,2,1,0,1,0
2016,2,6,hibernate,1,4,1,0,0,0
2016,2,6,html,2,16,2,2,1,0
2016,2,6,html5,0,0,0,0,0,0
2016,2,6,ionic,2,3,1,1,0,0
2016,2,6,java,9,18,5,4,1,0
2016,2,6,javascript,3,6,3,6,0,0
2016,2,6,jquery,3,15,4,2,0,0
2016,2,6,mysql,5,10,3,1,0,0
2016,2,6,php,17,53,12,4,1,0
2016,2,6,phpmyadmin,0,4,1,1,0,0
2016,2,6,python,0,0,0,0,0,0
2016,2,6,python-2.7,0,0,0,0,0,0
2016,2,6,python-3.x,2,4,1,1,0,0
2016,2,6,spring,1,4,1,0,0,0
2016,2,6,swing,0,0,0,1,0,0
2016,2,6,twitter-bootstrap,0,0,0,0,0,0
2016,2,6,vb.net,1,0,1,0,0,0
2016,2,6,windows,2,1,2,2,0,0
2016,2,6,wordpress,1,2,1,0,1,0
2016,2,7,.net,0,0,0,4,0,0
2016,2,7,ajax,0,0,0,0,0,0
2016,2,7,android,2,14,2,1,1,0
2016,2,7,asp.net,0,0,0,0,0,0
2016,2,7,bootstrap-3,0,2,0,1,0,0
2016,2,7,c,3,0,1,0,0,0
2016,2,7,c#,2,3,1,1,0,0
2016,2,7,c++,0,1,0,2,0,0
2016,2,7,css,5,14,4,4,0,0
2016,2,7,css3,2,1,2,1,0,0
2016,2,7,get,2,2,1,1,0,0
2016,2,7,html,5,17,4,6,0,0
2016,2,7,html5,0,2,0,1,0,0
2016,2,7,iframe,1,2,1,2,0,0
2016,2,7,java,1,14,1,0,1,0
2016,2,7,javascript,3,9,4,4,0,0
2016,2,7,jquery,4,6,3,2,0,0
2016,2,7,laravel,0,7,1,0,0,0
2016,2,7,laravel-eloquent,0,4,1,0,0,0
2016,2,7,netbeans,1,0,1,1,0,0
2016,2,7,php,7,22,7,4,0,0
2016,2,7,python-3.x,1,0,1,1,0,0
2016,2,7,restful,0,3,0,0,0,0
2016,2,7,twitter-bootstrap,0,0,0,1,0,0
2016,2,7,vb.net,1,6,1,4,0,0
2016,2,7,visual-basic-6,1,6,1,0,0,0
2016,2,7,windows,0,0,0,4,0,0
2016,2,7,winforms,2,3,1,1,0,0
2016,2,8,.net,1,11,1,1,4,0
2016,2,8,ado.net,1,9,1,0,4,0
2016,2,8,android,0,3,0,3,2,0
2016,2,8,angularjs,2,16,3,3,1,0
2016,2,8,apache,0,8,1,0,0,0
2016,2,8,asp.net,2,6,1,1,0,0
2016,2,8,asp.net-mvc,4,9,3,0,4,0
2016,2,8,asp.net-web-api,2,0,1,0,0,0
2016,2,8,c,2,0,1,1,0,0
2016,2,8,c#,6,17,4,5,5,0
2016,2,8,css,1,8,1,3,1,0
2016,2,8,css3,0,1,0,1,0,0
2016,2,8,delphi,3,7,1,1,0,0
2016,2,8,get,0,1,0,0,0,0
2016,2,8,hibernate,0,0,0,0,0,0
2016,2,8,html,2,11,2,4,0,0
2016,2,8,ionic,1,0,1,1,0,0
2016,2,8,java,6,14,6,9,1,0
2016,2,8,java-ee,1,2,1,5,0,0
2016,2,8,javascript,4,19,5,5,1,0
2016,2,8,jpa,0,0,0,0,0,0
2016,2,8,jquery,6,20,7,7,2,0
2016,2,8,linux,1,0,1,2,0,0
2016,2,8,mysql,3,21,4,6,2,0
2016,2,8,netbeans,0,2,0,1,0,0
2016,2,8,node.js,0,2,1,2,0,0
2016,2,8,oracle,1,1,1,0,0,0
2016,2,8,php,10,64,8,18,2,0
2016,2,8,restful,0,2,1,2,0,0
2016,2,8,spring,2,2,2,1,0,0
2016,2,8,vb.net,1,2,1,2,0,0
2016,2,8,visual-basic-6,1,4,1,3,0,0
2016,2,8,visual-studio,0,0,0,0,0,0
2016,2,8,visual-studio-2015,1,2,1,2,0,0
2016,2,8,winforms,0,0,0,0,0,0
2016,2,9,.net,1,0,1,3,0,0
2016,2,9,android,0,5,1,1,0,0
2016,2,9,android-studio,0,5,1,1,0,0
2016,2,9,angularjs,0,0,0,1,0,0
2016,2,9,apache,1,6,1,0,0,0
2016,2,9,apache-cordova,1,2,1,0,0,0
2016,2,9,asp.net,0,0,0,3,0,0
2016,2,9,asp.net-mvc,1,2,1,3,0,0
2016,2,9,asp.net-mvc-5,3,7,1,0,0,0
2016,2,9,asp.net-web-api,0,0,0,4,0,0
2016,2,9,bootstrap-3,1,4,1,0,0,0
2016,2,9,c,0,0,0,1,0,0
2016,2,9,c#,8,22,6,7,0,0
2016,2,9,c++,1,0,1,0,0,0
2016,2,9,css,1,8,2,0,0,0
2016,2,9,delphi,0,1,0,0,0,0
2016,2,9,entity-framework,1,0,1,0,0,0
2016,2,9,excel,2,0,2,1,0,0
2016,2,9,for,0,0,0,0,0,0
2016,2,9,html,4,18,5,0,0,0
2016,2,9,java,3,16,2,5,0,0
2016,2,9,javascript,6,16,6,5,0,0
2016,2,9,jquery,8,22,4,3,1,0
2016,2,9,linux,0,5,1,0,0,0
2016,2,9,magento,0,3,1,0,0,0
2016,2,9,mysql,3,11,2,3,0,0
2016,2,9,mysqli,0,0,0,0,0,0
2016,2,9,node.js,0,2,0,1,0,0
2016,2,9,php,15,60,13,12,1,0
2016,2,9,sql-server,0,0,0,0,0,0
2016,2,9,txt,2,8,1,1,1,0
2016,2,9,vba,2,0,2,1,0,0
2016,2,9,visual-studio,1,0,1,0,0,0
2016,2,9,visual-studio-2015,2,0,2,0,0,0
2016,2,9,wordpress,0,3,1,0,0,0
2016,2,9,wpf,0,0,0,0,0,0
2016,2,9,xml,0,5,1,1,0,0
2016,2,10,.net,2,9,2,6,0,0
2016,2,10,android,4,10,5,5,2,0
2016,2,10,angularjs,6,26,6,6,1,0
2016,2,10,apache-cordova,1,2,1,0,0,0
